,tweet_id,text,source
2385,1513616629741264900,Ready to walk down the aisle! Several celebrity couples took their love to the next level in 2022 by getting engaged. 💍 https://t.co/th9s0qf9Pp,usweekly
2386,1513613188490743813,It's Complicated (2009) https://t.co/DXamr9WwB2,usweekly
2387,1513611665719316487,"Exclusive: Amid Josh Peck and Drake Bell‘s feud, their former Drake &amp; Josh costar Jerry Trainor is weighing in on the drama. https://t.co/6TQVJ7nGYX",usweekly
2388,1513609596027297795,Britney Spears just announced she's expecting! 🍼 See her post:  https://t.co/sS1IOt0k6L,usweekly
2389,1513609081004695556,Joyce’s publication may have been a hard sell at first — but #Minx‘s pilot was anything but. Exclusive interview with Jake Johnson:  https://t.co/0jw10hvff2,usweekly
2390,1513603949730975751,Kris Jenner wants more grandkids! https://t.co/W9AyuTcNrs,usweekly
2391,1513601531790213130,"Simon Cowell is now free of his facial fillers, which his 8-year-old son, Eric, must be happy to see. https://t.co/ko0BlvJjUB",usweekly
2392,1513593981791350785,Devi Vishmakumar is getting ready to graduate. 📺  Everything we know about the final seasons of #NeverHaveIEver: https://t.co/yAAY1AGMuj,usweekly
2393,1513587257906806793,She really just did that. 😳 #RHOBH https://t.co/sqCRok0EcR,usweekly
2394,1513586431725387782,Everyone was taken aback when Kim Kardashian and Pete Davidson began dating in October 2021 — even the #Skims founder.  https://t.co/IRB5x17s4M,usweekly
2395,1513584354206920704,Alfie is coming back! 😍😍😍 More #EmilyInParis season 3 details: https://t.co/MVacwapU1P,usweekly
2396,1513578883320369164,"Six months after giving birth, Kaitlynn Carter showed off her postpartum body in a bikini. https://t.co/9fO4Bjgy84",usweekly
2397,1513572339912433665,Alex Rodriguez found himself on the receiving end of some teasing about ex Jennifer Lopez‘s engagement to Ben Affleck — and he openly reacted. 😳 https://t.co/vWMvsSA1zQ,usweekly
2398,1513571331425640451,Khloe Kardashian considered getting back with Tristan Thompson during #TheKardashians filming. 👀 https://t.co/Dxk9619MDr,usweekly
2399,1513570891749380100,JoJo Siwa claimed that she wasn’t invited to the 2022 Nickelodeon Kids’ Choice Awards — and she wants to know why. https://t.co/xyV1ccx4KZ,usweekly
2400,1513563787764408320,Khloé Kardashian and Tristan Thompson celebrated their daughter True’s 4th birthday with an epic backyard bash. 🐈  Pics:  https://t.co/8jdQLEFJXa,usweekly
2401,1513560146357760003,#TheBachelor season 26 couple Clayton Echard and Susie Evans fired back after a woman named Sasha Narang claimed to hook up with the former #Bachelor over the weekend. 😳  https://t.co/K2pcJvKfqA,usweekly
2402,1513559751640195073,Kelsea Ballerini will host the 2022 #CMTs from home after testing positive for COVID-19. https://t.co/U9FHDRu6B9,usweekly
2403,1513556231599886340,Kim Kardashian predicted the sex of Kylie Jenner’s second baby ahead of her baby boy’s February arrival. 🍼 Her wild theory explained: https://t.co/vmCLlBxkFg,usweekly
2404,1513548748055625735,"Exclusive: #TheParentTrap is still recreated by devoted fans more than 20 years later, but Lisa Ann Walter wasn’t exactly thrilled to wear the now iconic getup. https://t.co/WeiABlCezI",usweekly
2405,1513547563034624000,"Several months after Chris Noth was fired from #TheEqualizer, the #CBS series finally explained his character’s whereabouts. https://t.co/g0e48xDa2n",usweekly
2406,1513544286951944198,Calling it quits — for the third time. Tish Cyrus has filed for divorce from Billy Ray Cyrus after nearly 30 years of marriage. 💔 Details: https://t.co/iphNo7k7c8,usweekly
2407,1513541133883822082,"As many #PumpRules fans are still reeling from news of Katie Maloney and Tom Schwartz’s divorce, she is providing new details about what led to the end of their marriage. 💔  https://t.co/ZIpIiDWMvH",usweekly
2408,1513536106016669697,Kourtney Kardashian just revealed ex Scott Disick's apology text after *that* Younes Bendjima DM drama. 👀📱 https://t.co/PrRWSPbrYQ,usweekly
2409,1513533585256501254,Kenan Thompson and Christina Evangeline were together for more than a decade before quietly calling it quits. 💔 https://t.co/heCupkBB89,usweekly
2410,1513526033835831313,"Kourtney Kardashian and Travis Barker’s attempts to conceive their first child have been ""hard"" and ""emotional."" https://t.co/4SkDeRs2eL",usweekly
2411,1513525310695821314,"Throughout the fifth season of #90DayFiancé: Before the 90 Days, another group of individuals attempted to find love abroad. So, who's still together? 🔍 https://t.co/igCdxVqZdD",usweekly
2412,1513518484780683270,Does Kylie Jenner and Travis Scott's second baby still not have a name? 🤔 https://t.co/v2Ae11OUXG,usweekly
2413,1513510934253379586,"As #BachelorNation's Clayton Echard’s rekindled romance with Susie Evans has heated up, they were faced with some *big* cheating allegations. https://t.co/Sd12uyapbS",usweekly
2414,1513503386511065088,"#BachelorNation's Tia Booth and her boyfriend, Taylor Mock, got engaged at the Atlanta stop of “Bachelor Live On Stage.” 💍 Details: https://t.co/4WJaBxhVp3",usweekly
2415,1513488283854065673,The #FullerHouse alum has three adult children with husband Valeri Bure and loves sharing their lives on social media. https://t.co/bYwfQClUIh,usweekly
2416,1513473183709548549,Hope Solo has been through plenty of highs and lows — both personal and professional — since beginning her U.S. soccer career. https://t.co/naYtUq9YkW,usweekly
2417,1513458085020512257,"Will Smith and Jada Pinkett Smith have one of the longest lasting marriages in Hollywood, but they have weathered numerous ups and downs in the years since they tied the knot. https://t.co/LqAXOlwD2e",usweekly
2418,1513442985266065411,The next chapter! 🥂 https://t.co/6YE4aaByWT,usweekly
2419,1513427886153293824,"Following Blac Chyna‘s split from Rob Kardashian, the model experienced major ups and downs with her ex and his famous family — including a legal battle that’s been ongoing for years. 👀 https://t.co/FnoxSOPVJ3",usweekly
2420,1513412785585197056,Kate Bosworth and Justin Long kept their romance under wraps after connecting on a 2021 film project — but fans were quick to notice their chemistry. 💖 https://t.co/psfpPf7cPi,usweekly
2421,1513397686334296065,"When you know, you know! 🤷 https://t.co/naivhhBrAn",usweekly
2422,1513382586961248258,"Nine months of #90DayFiancé baby bumps! #TLC personalities, from Yara Zaya to Loren Brovarnik, have shown off their budding bellies while expecting children. 🤰 https://t.co/PqOXxfCzh8",usweekly
2423,1513367487223668737,These celeb couples got married in secret. 🤫 https://t.co/tv5RtVUeKm,usweekly
2424,1513352387766931681,We still have SO MANY unanswered #ThisIsUs questions. 🔍 https://t.co/GN1DN0HZmV,usweekly
2425,1513337288000155651,Mom power! https://t.co/KmE42vIcD7,usweekly
2426,1513329738231820288,"Many famous brothers and sisters appear to have star power running in their genes. 🌟 
https://t.co/LYJLr2YjfK",usweekly
2427,1513322188279103493,"A match made in Paradise!
https://t.co/18oZKS7rNk",usweekly
2428,1513314638745718790,"“I said some things that hurt people and I feel terrible about that.”
https://t.co/75nJw2jdqk",usweekly
2429,1513307089975795713,"Andrew Walker has been making #HallmarkChannel fans swoon for a decade. 😍 Get to know the #ACuriousCaterer star:
https://t.co/P8HRjtWcC1",usweekly
2430,1513299539268153345,"Young love! 💕 
https://t.co/WTu8aJqw0p",usweekly
2431,1513291989969743880,"Slime spree! Relive which stars have gotten a messy surprise at the #KidsChoiceAwards through the years:
https://t.co/hcYmvvlbpZ",usweekly
2432,1513284440289591300,"Exclusive: #BachelorNation’s Joe Amabile and Serena Pitt have officially moved to NYC! 🏡 
https://t.co/3YebR9eqlu",usweekly
2433,1513276890412425223,"Jada Pinkett Smith publicly stepped out for the first time since her husband Will Smith’s #Oscars controversy.
https://t.co/wO4UqDGsV7",usweekly
2434,1513269340623228928,"They do! 👰‍♂️ 🤵‍♂️ 
https://t.co/6YE4aaByWT",usweekly
2435,1513261791115190272,"They’re not pumping the brakes just yet! Everything to know about #Fast10:
https://t.co/y3t4OMa81A",usweekly
2436,1513254241959350276,"Kristen Stewart has found The One in fiancée Dylan Meyer. 💕 
https://t.co/0R92dmIiEm",usweekly
2437,1513246692178550788,"Congrats! 🎉 
https://t.co/th9s0qeBZR",usweekly
2438,1513239142217535499,"“Is that a punishment?” #SNL’s Weekend Update tackles Will Smith’s #Oscars ban — before his daughter, Willow Smith, took the stage.
https://t.co/0sA90UqMZI",usweekly
2439,1513231592319340545,"#TheBachelor’s Clayton Echard called recent cheating allegations “ridiculous,” while seemingly defending his fidelity to girlfriend Susie Evans.
https://t.co/Sd12uyapbS",usweekly
2440,1513224042094153729,"“We’ll always be a family.” Bessy Gatto exclusively opens up about her coparenting dynamic with Joe Gatto amid their divorce.
https://t.co/CRdK85ag0L",usweekly
2441,1513216494049632258,"Exclusive: Former #Bachelorette Hannah Brown tells Us how she really feels about her brother marrying ex Jed Wyatt’s former flame. 🫖 
https://t.co/MbL8t1H1Bk",usweekly
2442,1513208943195136012,"Chris Rock briefly addressed being slapped by Will Smith at the #Oscars during another comedy set.
https://t.co/Ou6uSdvliN",usweekly
2443,1513201393414385672,"Exclusive: Locked in! 👰‍♀️ 🤵‍♂️ Nikki Bella spills wedding planning tea as she prepares to wed #DWTS’ Artem Chigvintsev.
https://t.co/q9PQXaTa1Z",usweekly
2444,1513193843658788867,"Their song of purple summer! Where’s the #SpringAwakening OBC now?
https://t.co/1SZtxVI3iE",usweekly
2445,1513186294255566851,"Mandy Moore and Taylor Goldsmith fell head over heels for each other when they first met. 💕 
https://t.co/vcZUO60sBn",usweekly
2446,1513178743656914944,"Couple goals!
https://t.co/o7mjJyxAjd",usweekly
2447,1513171195721658368,"A journey to remember!
https://t.co/q8Fn4VnARG",usweekly
2448,1513163645743771654,"#SonsOfAnarchy hooked fans in for seven seasons from 2008 to 2014 and helped propel Charlie Hunnam to super stardom.
https://t.co/XiJ4fbGGwE",usweekly
2449,1513158611639443457,"Exclusive: Comedian Lilly Singh walks Us through a day in her life!
https://t.co/IKt0nnm0KK",usweekly
2450,1513156095119867907,"Party of three!
https://t.co/AA9BlIkTMg",usweekly
2451,1513151816330104832,"Tell Us: Did you know Jake Gyllenhaal could sing like that?? 🎶 
https://t.co/B9rPxrNtER",usweekly
2452,1513125897267732481,"Vanessa and Nick Lachey have been married for over a decade, but they’re not afraid to reminisce about the beginning of their relationship — which began shortly after Nick’s divorce from Jessica Simpson. 👀 https://t.co/LE77tS6WI0",usweekly
2453,1513110795961438211,"More than 14 years since #Enchanted premiered, the live-action musical movie will return for a sequel titled #Disenchanted. 💖 https://t.co/WmGlwMnyJP",usweekly
2454,1513095696332861450,#ThisIsUs fans have followed Kate Pearson and Toby Damon’s relationship since the show’s beginning. 💔 https://t.co/iiezangRNM,usweekly
2455,1513080596825784322,#PrimeVideo’s #TheWilds introduced viewers to a survival story that provided shocking twists and turns until the season 1 finale. 👀 Everything to know about season 2: https://t.co/zwoMc04bLB,usweekly
2456,1513065497566547970,"Over the years, the hosts and personalities on various #HGTV series have been outspoken about their relationships. 💋 https://t.co/357aHj7Ag5",usweekly
2457,1513050397983793155,Who is Kevin's future wife on #ThisIsUs? 🔍 All the clues: https://t.co/6ODrhDsBcM,usweekly
2458,1513035298665549828,Who is Andrea Denver’s GF Lexi Sundin? 5 things to know about the #SummerHouse star’s flame: https://t.co/nSVjAc3X73,usweekly
2459,1513005099156750337,On the move! 🏃 https://t.co/UTIqSXQVoe,usweekly
2460,1512989999574175744,"SPOILER ALERT 🚨 When it comes to new pairings on season 1 of #TheUltimatum, it’s safe to say Rae Williams and Jake Cunningham had the strongest connection. https://t.co/j7IFUGBpWZ",usweekly
2461,1512974900679659528,🚨 SPOILER ALERT 🚨 Hunter Parr and Alexis Maloney’s time on #TheUltimatum was brief but played a critical role in making their happy ending happen. https://t.co/RWtrSXz9Bn,usweekly
2462,1512959801139019778,"Exclusive: #Bachelorette's Michelle Young and Nayte Olukoya teased their wedding plans while balancing a long-distance engagement.
https://t.co/sCySgAJMqi",usweekly
2463,1512952251253334016,"Ready to wed!
https://t.co/th9s0qwcRp",usweekly
2464,1512944702009585664,"OTPs! 🌈
https://t.co/8xjS8CeCE5",usweekly
2465,1512937151591235585,"Headed to the chapel!
https://t.co/6YE4aaByWT",usweekly
2466,1512929601810575371,"Jason Sudeikis and Olivia Wilde welcomed son Otis and daughter Daisy before their November 2020 split.
https://t.co/rOi9HDB9Ci",usweekly
2467,1512922052134588418,"Exclusive: Mom friends! #RHONY’s Leah McSweeney gushed over pal Rihanna’s stylish first pregnancy.
https://t.co/41hvgbDhHy",usweekly
2468,1512914504509755397,"Reba McEntire and Rex Linn first crossed paths 30 years before they started dating.
https://t.co/E6FAUjxX54",usweekly
2469,1512906952652869633,"Whoops! These #Jeopardy blunders and mistakes are enough to make Us blush. 🙈 
https://t.co/2wetqWvz0q",usweekly
2470,1512899404394643456,"Never Have I Ever … gotten ready to graduate?!? Netflix’s #NeverHaveIEver is gearing up for its final seasons. Everything to know so far:
https://t.co/yAAY1AGMuj",usweekly
2471,1512891853724655618,"Paying tribute. 🕊 
https://t.co/ARVUr2KJ3T",usweekly
2472,1512884304644345862,"#BachelorNation’s Kendall Long has a new man! 💗 
https://t.co/3GykfHlMdt",usweekly
2473,1512876755186556934,"Are #TheHills alum Kristin Cavallari and #BachelorNation’s Tyler Cameron dating? 👀 She says…
https://t.co/YFLTu16zL1",usweekly
2474,1512875512221347849,"Exclusive: Former #Bachelorette Ashley Hebert has been dating popular food blogger Yanni Georgoulakis for nearly one year. 🔥 5 things to know:
https://t.co/RWqbMskWFB",usweekly
2475,1512869204831219724,Dustin Johnson and Paulina Gretzky have been going strong for a decade — without walking down the aisle. 💖 https://t.co/W2Lyy7Yepm,usweekly
2476,1512856625123672065,"These two! 😍 
https://t.co/WCJZv68u0E",usweekly
2477,1512854105823322112,"Exclusive: Where does #LoveIsBlind’s Shake stand with the Lacheys after the reunion drama? 🫖 
https://t.co/HwyItPtTVI",usweekly
2478,1512846555249881088,"Three’s a crowd?
https://t.co/G7Rf0EbWoX",usweekly
2479,1512839006198845443,Exclusive: #TheUltimatum's Shanique Imari and Randall Griffin got real about filming the #Netflix reality series.  https://t.co/3xUJJLVeW5,usweekly
2480,1512831455071809549,"Exclusive: #SummerHouse’s Lindsay has entered the chat. 👀 The Hubb House founder teased where she stands with her costars and what to expect from #WinterHouse season 2.
https://t.co/uXmYVTKHVq",usweekly
2481,1512823907471998991,"Remember #Summerland?! While the WB show only lasted two seasons, it launched many actors to stardom.
https://t.co/fcDInLS4si",usweekly
2482,1512816355950661640,"Plenty of bling! 💍 
https://t.co/fjU7OWSymA",usweekly
2483,1512811325650518027,"One happy family! 💕 
https://t.co/0ilLXZHVBx",usweekly
2484,1512808809965633541,It’s hard for viewers to deny Jake Cunningham and Rae Williams’ connection on season 1 of #Netflix's #TheUltimatum — and April Marie isn’t blind to it either. 👀 Exclusive interview: https://t.co/YTHEfOZyW3,usweekly
2485,1512801256519225346,"Exclusive: #FashionPolice alum Melissa Rivers breaks down 25 fun facts about herself!
https://t.co/tjGQ5oJUce",usweekly
2486,1512798740855328775,"These two! 😍
https://t.co/WCJZv68u0E",usweekly
2487,1512791191087202311,"That ring! 💍 
https://t.co/B2LAT5aGA9",usweekly
2488,1512763507820875780,"It took them some time for Justin Hartley and Sofia Pernas to get together, but in the end, they found love. ❤️  https://t.co/ubUxJe4urK",usweekly
2489,1512748409152847882,"From legal woes to divorce, it's safe to say it's been a rough year for Erika Jayne so far. https://t.co/ZxWEexYooN",usweekly
2490,1512738147318255618,BREAKING: Second time’s the charm! Jennifer Lopez and Ben Affleck are engaged! https://t.co/tvQzh9Nr1q,usweekly
2491,1512733309515796482,Even celebrity parents are protective of their kids when it comes to dating. https://t.co/r3t3S8u7OC,usweekly
2492,1512718208851222528,Sometimes the will they/won't they TV show plotline doesn't go the way the fans want. 💔 https://t.co/dtanJdWCOk,usweekly
2493,1512703109377802240,"Even after Gwyneth Paltrow and Chris Martin split, they remain close friends with Beyoncé and Jay-Z. https://t.co/3Tqs9hE1zY",usweekly
2494,1512688010285957122,Some #BelowDeck crew members have had to walk the plank because of their actions on and off the screen. 🛥️ https://t.co/cu9RTV5mW7,usweekly
2495,1512672910418366466,Soccer star Hope Solo has had her fair share of ups and downs throughout her career. ⚽  https://t.co/naYtUq9YkW,usweekly
2496,1512657810613579777,"#DWTS pro Sharna Burgess has been sharing ""bumpdates"" throughout her first pregnancy!  https://t.co/hVpGOaxZG4",usweekly
2497,1512642711756619778,"Kim Kardashian and Pete Davidson are an unexpected pair, but they're happily together. https://t.co/g5hxGArKyW",usweekly
2498,1512635161271283718,"Macaulay Culkin and Brenda Song's little one celebrated his first birthday at Sesame Street. 
https://t.co/RaTiILZbNv",usweekly
2499,1512627612685848580,Bre Tiesi is bumping along and preparing for her first child with Nick Cannon. https://t.co/LB9SqIWLAw,usweekly
2500,1512620062343106562,Relive Diane Kruger and Norman Reedus' relationship timeline. ❤️ https://t.co/sH9q11EZOH,usweekly
2501,1512612512893706246,Will Smith's close friends have been by his side and offering their support throughout his career. https://t.co/akbfAeNPo3,usweekly
2502,1512604963431718915,Have you seen all the @hallmarkmovie mysteries yet?! https://t.co/jh3ZkwZtmr,usweekly
2503,1512597412996599809,Nick and Vanessa Lachey are the definition of soulmates. https://t.co/JGqNeUUNvp,usweekly
2504,1512589863354310659,Here's your TV renewal and cancelation cheatsheet! https://t.co/zW15vsyXq4,usweekly
2505,1512584831573671948,Fran Drescher calls Rosie O’Donnell a “very good woman” after Priyanka Chopra name mishap. https://t.co/opFinvNDqC,usweekly
2506,1512583825733394433,Another #Bachelor baby has arrived! Jen Saviano welcomes her first child. 💙 https://t.co/4tC6y5wKVU,usweekly
2507,1512578539043835904,"Surprise! #OUAT’s Jennifer Morrison appeared to reveal that she and Gerardo Celasco are married in a sweet birthday tribute to her ""husband."" https://t.co/edXTyJUlLG",usweekly
2508,1512567215681384452,"Kim Kardashian addressed whether she plans to appear at the Met Gala with Pete Davidson by her side.
https://t.co/T6ztZyGA2F",usweekly
2509,1512563440212226064,Exclusive: Kate Walsh opens up about THAT heartbreaking #GreysAnatomy elevator scene from last season. 🥺 https://t.co/G2cs6vFQsf,usweekly
2510,1512559664654860292,"#GoodTrouble alum Maia Mitchell and Rudy Mancuso have called it quits. 💔 
https://t.co/cI72KefAxz",usweekly
2511,1512554636099600385,"Baby No. 3! Chris Brown confirmed that he and Diamond Brown welcomed a daughter earlier this year.
https://t.co/Wj73oyLrxy",usweekly
2512,1512552115666919429,"Exclusive: Bessy Gatto got honest about the ups and downs that she has faced amid her split from #ImpracticalJokers alum Joe Gatto.
https://t.co/IqaIeO31ea",usweekly
2513,1512544565529649153,Khloe Kardashian wants daughter True to feel “safe.” https://t.co/iVDlI0giYG,usweekly
2514,1512537015992078336,Chocolate! Mysteries! Get to know @hallmarkmovie star Andrew Walker before his new #CuriousCaterer: Dying for Chocolate film premieres this Sunday! https://t.co/P8HRjtWcC1,usweekly
2515,1512529469306810370,"#DWTS’ Peta Murgatroyd reflected on the emotional message she almost sent Maksim Chmerkovskiy amid the Ukraine invasion. 💙💛 
https://t.co/ZfXsBtLlWN",usweekly
2516,1512523662800437251,BREAKING: Will Smith has responded to the Academy of Motion Pictures Arts and Sciences’ decision to ban him from all Oscars events for 10 years. https://t.co/Al35k9PR77,usweekly
2517,1512521917919600644,Attention #DWTS fans: The show is moving from ABC to Disney+! https://t.co/EGhhimQEoZ,usweekly
2518,1512518143163478023,"Truth in music! Camila Cabello dropped several hints about her split from Shawn Mendes on her new album #Familia. 
https://t.co/0PhXpim3my",usweekly
2519,1512514366683459596,The person who leaked #TeenMom2 star Kailyn Lowry's pregnancy news was NOT who she thought it was. https://t.co/jWpTo4Wuik,usweekly
2520,1512512101562175492,"Jessica Simpson ""enjoyed a good proud cry"" upon seeing herself in the swimsuit. https://t.co/c4H7xusycD",usweekly
2521,1512506817074675714,"Will fans be able to see Kourtney Kardashian and Travis Barker’s Las Vegas wedding ceremony on their reality series?
https://t.co/xD8JS9Cwu5",usweekly
2522,1512504948411486209,"BREAKING: Less than two weeks after the 2022 Oscars, the Academy has announced Will Smith’s punishment for slapping Chris Rock. https://t.co/qeBv9EMqKe",usweekly
2523,1512499268208189445,"Kelly Rizzo also gave John Stamos a special gift to commemorate his friend Bob Saget's life. 💔
https://t.co/ixnMFLigaq",usweekly
2524,1512491720830820356,"Cheryl Burke wasn't afraid to bare it all while showing off her new look since her split from Matthew Lawrence.
https://t.co/OZhDflym4w",usweekly
2525,1512484169351270400,"New hair alert! 🚨 
https://t.co/CKKXCoEqiO",usweekly
2526,1512476623697813510,“Thank god we SUCK at not getting pregnant.” https://t.co/onwdtplhcB,usweekly
2527,1512469073568972801,"Second time's the charm? Jennifer Lopez sparked Ben Affleck engagement rumors with a ring on a certain finger. 
https://t.co/zKl1Pdjhb9",usweekly
2528,1512464043755384836,"Red carpet official! Scott Disick brought new flame Rebecca Donaldson to #TheKardashians premiere.
https://t.co/LkBHV4aA98",usweekly
2529,1512461520986427398,#TheKardashians star gave birth to baby No. 2 in February. https://t.co/VyvX7uClTx,usweekly
2530,1512453970035458053,"“It’s one of his favorite things about her,” a source exclusively tells Us. https://t.co/tw3HRZ2VvP",usweekly
2531,1512446419805876232,"“They share the same devilish sense of humor,” a source exclusively tells Us. https://t.co/cq4wexRSLO",usweekly
2532,1512441862912716809,#SellingSunset's Chrishell Stause revealed that she sold her wedding ring following her highly publicized divorce from Justin Hartley. https://t.co/ggjeZqoytd,usweekly
2533,1512438871048478722,"Exclusive: #WinterHouse’s Jason Cameron praises “strong” ex Lindsay Hubbard for opening up about her miscarriage.
https://t.co/uQJOvuL1Mh",usweekly
2534,1512435716869050376,"While we're excited for the return of spring's biggest music festival, dressing for it doesn't have to be so predictable. Boho dresses and choker necklaces aside, these sunglasses will make whatever you wear seem particularly fresh for festival fun. #ad 

https://t.co/ts0TLDYcVT",usweekly
2535,1512431320823222275,#TheKardashians stars are blended family goals! https://t.co/FuP5XveB0q,usweekly
2536,1512416283375067141,See the duo’s sweet PDA moment at #TheKardashians premiere. https://t.co/MAjQzkcODp,usweekly
2537,1512401121058430980,Soon-to-be-mom Rihanna has always been open and honest about wanting to be a mom. https://t.co/BcBDzJflBX,usweekly
2538,1512386021031395332,"Breaking up is hard to do, even for stars. 💔  https://t.co/Lai6Q7D5Ej",usweekly
2539,1512370921100742659,Hillary Duff has shared tons of photos of her daughter Mae since she arrived last year. 🍼 https://t.co/pGCqvzO6e3,usweekly
2540,1512355821535039488,"Russel Wilson and Ciara have been going strong since they first met, and they don't show any signs of slowing down. ❤️ https://t.co/TJIvv4N3XY",usweekly
2541,1512340721809993729,Our favorite #OTH stars have not held back on their Drama Queens podcast. ☕  https://t.co/ydMGM03ZPG,usweekly
2542,1512325622776967168,Mandy Moore is adding the first matching family photo to the photo album. https://t.co/xpk5dPZ3rq,usweekly
2543,1512310522456293381,The undeniable connection between Zach Braff and Florence Pugh has been there since the couple's start. ❤️  https://t.co/qquKCGOdvg,usweekly
2544,1512295423125434374,Mindy Kaling has shared a lot of sweet and relatable thoughts on motherhood. https://t.co/Ec8B9dBpJo,usweekly
2545,1512280323425505280,Jonas Brothers! Adele! BTS! Those are a few names of music's best acts who snagged a Las Vegas residency. https://t.co/5AVScbrZy7,usweekly
2546,1512272774026477586,Crushing coparenting! The Kardashian-Jenner siblings have been honest about the highs and lows of raising their kids amicably with their exes. https://t.co/OED70MQsfj,usweekly
2547,1512265223931056161,It has been a wild ride for coparents Khloe Kardashian and Tristan Thompson.  https://t.co/iR12kMepl8,usweekly
2548,1512257673886146560,"They see dead people, too! Many celebrities have shared some spooky supernatural stories based on their encounters with the paranormal. 👻 https://t.co/Oow28wOOiV",usweekly
2549,1512250124663242753,Patrick Mahomes and Brittany Matthews became parents in February 2021 and have been documenting their lives with their little one ever since. https://t.co/oSbuqegHh0,usweekly
2550,1512242574198820869,Former U.S. women’s soccer player Hope Solo was arrested after being caught allegedly driving under the influence. https://t.co/Z7zaCvFoHj,usweekly
2551,1512235025235947562,"After replacing Travis Scott at #Coachella 2022, Kanye West stepped down weeks before the music festival was set to start. Details: https://t.co/K69wW2bx2j",usweekly
2552,1512227475572547588,"Exclusive: #LoveIsBlind season 2 alum Shake claims his costars are ""so, so obsessed with their own image"" in the first teaser of his upcoming podcast.
https://t.co/QUbjWhPCeb",usweekly
2553,1512219925972242437,They said yes! 💍  https://t.co/th9s0qeBZR,usweekly
2554,1512215913956843525,"Camila Cabello’s new album will include a song inspired by her Fifth Harmony departure. 👀
https://t.co/0616qJa3Nx",usweekly
2555,1512214892551585792,Bring on the cold! ❄️ Everything to know about #WinterHouse season 2: https://t.co/SUyahV4uJ0,usweekly
2556,1512212375822381060,Exclusive: #SNL’s Kenan Thompson and estranged wife Christina Evangeline are “completely amicable” since splitting in 2020. https://t.co/tkd1mGvKlr,usweekly
2557,1512207346012938242,"Exclusive: After Theo and Eloise's connection reached a major obstacle, #Bridgerton's Calam Lynch opened up about where the couple could go from here.
https://t.co/dYqguxdPNw",usweekly
2558,1512204827320803334,Exclusive: #TheUltimatum's Shanique Imari and Randall Griffin got real about filming the #Netflix reality series.  https://t.co/3xUJJLVeW5,usweekly
2559,1512197276764151811,About last night! ✨ See what the stars wore on the red carpet and beyond: https://t.co/aln88vpS9e,usweekly
2560,1512192246430453765,"The way they were! Chrishell and Jason are so in love in the #SellingSunset season 5 trailer. 
https://t.co/X74YB4wgGY",usweekly
2561,1512189728782704644,#BachelorNation's Joe Amabile and Serena Pitt set Chris Bukowski and Anna Redman up. ❤️ Details: https://t.co/grlqNWDkOa,usweekly
2562,1512184694980415494,Bravo is saying goodbye to #ShahsofSunset after nine seasons. https://t.co/jruATMvqor,usweekly
2563,1512182177852760074,Next stop? The altar. 💐 https://t.co/yqHxgfclxB,usweekly
2564,1512174630714363910,#TheHomeEdit's Clea Shearer is trying to stay positive after learning in February that she has breast cancer. https://t.co/m8ylC8w6Bw,usweekly
2565,1512170040665198603,"#Survivor's Daniel talks to Us Weekly about getting blindsided and of course, that crazyyyy first tribal council.
 https://t.co/NpkBCjShdx",usweekly
2566,1512167078266036228,Bre Tiesi has given many glimpses of her budding belly since announcing in January that she and Nick Cannon are expecting their first child together. https://t.co/LB9SqIWLAw,usweekly
2567,1512159532910264323,Where do Kris Jenner and Caitlyn Jenner stand today?  https://t.co/VrwXjUz1MO,usweekly
2568,1512159244786806787,"Fresh off the series finale of #FliporFlop, Christina Hall has a new #HGTV show in the works — and her husband, Joshua Hall, has an integral part. https://t.co/FGBCrxqLmV",usweekly
2569,1512157963728818177,Kourtney Kardashian and Travis Barker get married in Las Vegas + Will Smith shades The Academy’s disciplinary board. 🎙️ Listen to this week's #HotHollywood: https://t.co/njwQHUAHp5,usweekly
2570,1512151979182764033,#BachelorInParadise is coming back for season 8! 🌴  https://t.co/zW15vsyXq4,usweekly
2571,1512144430169567241,"#RHOBH season 12 is on its way, and the first trailer promised new faces and plenty of tension. 👀 Watch: https://t.co/iySRj9IyLY",usweekly
2572,1512144429682987020,Dustin Johnson and Paulina Gretzky have been going strong for a decade — without walking down the aisle. 💖 https://t.co/W2Lyy7Yepm,usweekly
2573,1512136879029768197,"The cast of the #TITBILB spinoff series, #XOKitty, has been announced. 💌  https://t.co/tWSlsDPoNo",usweekly
2574,1512129332512178192,Sandra Bullock regrets doing #MissCongeniality2. Here's why: https://t.co/UE6o3SlTki,usweekly
2575,1512126662103769103,Avril Lavigne and Mod Sun announced their engagement after more than one year of dating. 🖤💗  See the ring: https://t.co/3ZkJksNxSz,usweekly
2576,1512125984618782729,Ireland Baldwin just had a rather harsh reaction to dad Alec Baldwin and Hilaria Baldwin's recent baby news.  😳 https://t.co/yjmLMTgP98,usweekly
2577,1512124999171194880,"Whoa there, Camilla! 👀 https://t.co/G8ZcX5Py4i",usweekly
2578,1512121779413733383,Exclusive: Bruce Willis is feeling grateful that his blended family is united in their support for him as he battles aphasia.  https://t.co/gEMDrfhJoo,usweekly
2579,1512114234582343687,Exclusive: The fallout from Will Smith‘s altercation with Chris Rock at the 2022 #OSCARS is taking its toll on the #KingRichard star’s family. https://t.co/pCsXW4TUkR,usweekly
