,tweet_id,text,source
2657,1497579936894394370,"How did the seeds of a tiny berry from Africa end up in the cups of more than a billion people around the world every day? 

Hosts Cynthia Graber (@cagraber) and Nicola Twilley (@nicolatwilley) explore the history of coffee on this week’s @gastropodcast https://t.co/aMMsZy1iCA https://t.co/6UeYlarJf0",Eater
2658,1497572200978731017,"How an NYC chocolate factory expertly crafts 4,000 bars a day https://t.co/LNWsp5kGPv https://t.co/mbAbYTSw0W",Eater
2659,1497499031374901248,"As more and more cookbooks about the Arabic-speaking world emerge, where are the ones centering Iraq, or Yemen, or North Africa? https://t.co/qYEomXjyaI",Eater
2660,1497465049694281729,"There’s no shame in searing up last night’s fancy steak leftovers with some eggs or toast, and slathering them with A1 for a quick breakfast  https://t.co/nlrBz8hJSo",Eater
2661,1497398850390274051,More restaurants should have crayons for adults https://t.co/0Sq4aea7hJ,Eater
2662,1497381544645779458,Visitors are discovering what the area’s original First Nation inhabitants and farmers markets regulars know well: The Canadian Rockies offer incredible bounty https://t.co/HBKSqfkvOm,Eater
2663,1497371614408753159,"Interactive games, smoky beverages, and a lot of blue food can be found at Disney's new '""Star Wars"" hotel, https://t.co/Y3ncveV1cQ https://t.co/m73MxlQyRC",Eater
2664,1497325834994081799,The co-founder of NYC’s Meatball Shop hawks cookbook on Spotify’s controversial Joe Rogan Show https://t.co/927i4Z1fmO,Eater
2665,1497312526643744768,"Disney’s new, slightly deranged hotel experience is the most fun you’ll have at Disney World https://t.co/nDylPHu5Ho",Eater
2666,1497308035471060996,"From fondue and ice bars at grand Victorian castles, to picnic-ready provisions and educational plant walks with Indigenous-owned businesses, here's where to eat in the Canadian Rockies https://t.co/UruXpOsDBS",Eater
2667,1497304055345000448,"To @EaterLA editor Matthew Kang (@mattatouille), A1 sauce means a steak-and-eggs morning at the diner with his father https://t.co/8Hi5eozwzD",Eater
2668,1497274031292227585,"RT @ValeRicciulli: For @Eater, I wrote a guide to Colombian snacks (two of my favorite topics: my native country &amp; food!) 😍 The good news i…",Eater
2669,1497270948562718720,RT @mattatouille: Someone let me write my appreciation for A.1.!!,Eater
2670,1497267340186202120,"RT @carlyewisel: NEW for @Eater: discover the culinary surprises, hidden details and surprisingly delicious blue foods at Disney's ambitiou…",Eater
2671,1497245724651622400,"RT @EaterDetroit: It's the most wonderful time of the yearrrr!
https://t.co/AutF2m80Dn",Eater
2672,1497228569357037573,"Actually, A.1. sauce is delicious https://t.co/Jf7rwlU4vE https://t.co/Kw2ccmoxaX",Eater
2673,1497220201502457860,Gordon Ramsay is bringing a Hell’s Kitchen to Chicago next year with his interpretation of the city’s classic dishes https://t.co/DuFEkYyf7a,Eater
2674,1497219723427205124,Eater’s guide to the Canadian Rockies https://t.co/qvJHsu9Tl0 https://t.co/5Gztreno7B,Eater
2675,1497215137245184014,Annual World’s ‘50 Best Restaurants’ ceremony moved from Moscow to London https://t.co/fllFCqX09f (Via @EaterLondon) https://t.co/mP9iXdpmZn,Eater
2676,1497214664085811203,"Yellow plantains, sour cream, and a caramel topping are the secrets to @MariselSalazar’s simple yet stunning plantain upside down cake https://t.co/MYm5EtBi9f",Eater
2677,1497192552990187558,"How did coffee end up being grown everywhere from Kenya to Indonesia to Colombia to southern California? And why do Americans in particular drink so damn much of it?  

Listen to this week's episode of @gastropodcast to find out https://t.co/SGDFUPRKTM https://t.co/odqE4XlcT0",Eater
2678,1497032482130210818,Banana bread is so lockdown 2020. But plantain upside down cake? That never gets old. https://t.co/2plCQyCRFe,Eater
2679,1496994524278792196,"On this episode of @gastropodcast, hosts Cynthia Graber (@cagraber) and Nicola Twilley (@nicolatwilley) dive deep into how coffee has shaped the world we live in today, from the stock market to social media https://t.co/fIeQRZHfyj https://t.co/ZOVdezDw98",Eater
2680,1496965933319008258,Gordon Ramsay Hell’s Kitchen will open in Chicago next year https://t.co/s0yjnln8My (via @eaterchicago) https://t.co/w0mkKi8y8q,Eater
2681,1496963536341377026,What’s more breathtaking than an upside down cake to show off what a plantain can do? https://t.co/RduannzprI,Eater
2682,1496955002946199554,RT @ASME1963: ASME Awards 2022: @Eater nominated in Lifestyle Journalism category for “Filling Up” https://t.co/K2rPgxx8XN #ASMEawards,Eater
2683,1496924938032369666,"How did the seeds of a tiny berry from Africa end up in the cups of more than a billion people around the world every day? 

Hosts Cynthia Graber (@cagraber) and Nicola Twilley (@nicolatwilley) explore the history of coffee on this week’s @gastropodcast https://t.co/FzUnjiVHdn https://t.co/NZRbzicz2Q",Eater
2684,1496862175188639750,"RT @EaterAtlanta: Next in Eater’s classic restaurant series is Minas Emporium and Grill, which keeps the Brazilian community of Atlanta at…",Eater
2685,1496854988827598855,A plantain upside down cake recipe with eternal appeal https://t.co/TAlIRjzZit https://t.co/77DrATE44l,Eater
2686,1496623391687725060,Spain’s famous Roca Brothers are serving nose-shaped popsicles and a fancy ice cream sandwich sealed in brioche to their new Houston ice cream shop https://t.co/iHdSDam4AJ,Eater
2687,1496616947278041090,"Where locals eat in Huatulco, the land of a thousand resorts https://t.co/BrmenYfFHi",Eater
2688,1496594910014758918,"Crayons are built-in entertainment, a low-stakes conversation crutch, and the ultimate dating litmus test https://t.co/dIsorqTJ3q",Eater
2689,1496588650569781254,"RT @EaterMontreal: Chopped cheese, an iconic New York sandwich, is trickling into Montreal
https://t.co/aD4scMZJ7L",Eater
2690,1496556985499762696,RT @EaterVegas: Three Las Vegas Chefs Are James Beard Award Semifinalists https://t.co/AHY9mQA3S0 https://t.co/9iB81JYDlR,Eater
2691,1496556027734601738,"The stories told and dishes featured in cookbooks from the Arabic-speaking world are all too often the same ones, repeated over and over again https://t.co/ozeTSPwNyv",Eater
2692,1496551732591185924,"RT @eaterchicago: Chicago nabbed 15 James Beard Award semifinalist nominations, including a smash-hit Filipino restaurant in West Town http…",Eater
2693,1496548731021410305,"RT @EaterHouston: The James Beard Foundation has named 10 Houston area chefs among the semifinalists in various categories 🏆

Lucille's Chr…",Eater
2694,1496548613744660480,RT @EaterCarolinas: Here are the 2022 James Beard Foundation Award Semifinalists from across the Carolinas https://t.co/BkKd0vlMnw https://…,Eater
2695,1496548529078161416,RT @EaterPhilly: Philly nabs 11 semifinalist nominations for the 2022 James Beard Awards https://t.co/o2ekUMsA68 https://t.co/upYR7LeoB7,Eater
2696,1496548392155193348,RT @EaterSanDiego: Juniper and Ivy’s Anthony Wells is a 2022 James Beard Award semifinalist https://t.co/f3lhlV6dNT https://t.co/YFAU2uqilB,Eater
2697,1496546354281304066,RT @eaterpdx: Here are the 2022 James Beard Awards semifinalists from Oregon https://t.co/p1HTUfrt9y https://t.co/kZH9U13x9E,Eater
2698,1496533448101617666,Here are the 2022 James Beard Awards restaurant and chef semifinalists https://t.co/BVBO4BmkRW https://t.co/aCcq78ba9n,Eater
2699,1496533320150274062,"RT @EaterBoston: Here are the Boston-area James Beard Foundation semifinalists for 2022 — a few repeats from past years, but lots of newer…",Eater
2700,1496533246737367043,"RT @EaterAtlanta: Here are Atlanta’s 2022 James Beard Award semifinalists, including the team behind Kamayan ATL, Brush Sushi chef Jason Li…",Eater
2701,1496532957426823170,RT @EaterNY: Here are NYC’s 2022 James Beard Award semifinalists https://t.co/R0x8texkmx https://t.co/MnNDQA3GHY,Eater
2702,1496529704454664203,RT @EaterDetroit: The 2022 James Beard Award semifinalist list includes Mudgie’s Deli in Detroit for Outstanding Hospitality https://t.co/A…,Eater
2703,1496527891416465415,RT @EaterAustin: 4 Austin chefs are James Beard Award semifinalists https://t.co/Ghz2Dx9Umo https://t.co/uScvRDJHs2,Eater
2704,1496519574501609476,"RT @NAMansour26: My latest, for @Eater, on cookbooks,  geography, and what stories get told of the Maghreb and Mashriq.

https://t.co/96nzQ…",Eater
2705,1496502545170243588,"Seattle’s first Black-owned brewery is opening as part of a revival of food, drink, and culture in the city’s Central District https://t.co/2d0jssrqIV",Eater
2706,1496497781476892679,"In Huatulco, beachside kitchens serve up everything from Chilean-style ceviches to bowls of beef stew to, of course, pours of mezcal https://t.co/dqrrGsBLxR",Eater
2707,1496493416913555463,These two ambitious Chicago sommeliers want to make wine more fun with pay-what-you-can tastings and social media reviews https://t.co/TOxfkuDlyj,Eater
2708,1496491047874138112,The very capitalist history of the American coffee break  https://t.co/scq5CsQb0W https://t.co/3ZfH3cX16H,Eater
2709,1496485383432982536,How cast iron went from weapon to skillet  https://t.co/omvXzsFfTt https://t.co/bJfn9DnOAf,Eater
2710,1496471676774723595,The U.K.’s Living with Covid plan has led to renewed calls for government support for restaurants https://t.co/hhUJSPsuZh,Eater
2711,1496460642462617606,Why aren’t we seeing more recipes from the Arabic-speaking world that go beyond pomegranate molasses and twists on za’atar https://t.co/b5XqHr7BMC,Eater
2712,1496410162269204480,Why should kids have all the fun? https://t.co/fTFBPk7BD0,Eater
2713,1496338249652056068,"Arabic dishes extend far beyond those from Palestine, Syria, and Lebanon that most cookbook audiences are most acquainted with today https://t.co/iJQGB9E0MY",Eater
2714,1496315919903211523,"If you feel too old, or too cool, to draw with restaurant crayons, rest assured that you are not https://t.co/mrhnTJAzzy",Eater
2715,1496294367950262274,"As more and more cookbooks about the Arabic-speaking world emerge, where are the ones centering Iraq, or Yemen, or North Africa? https://t.co/6XOsi1AtPP",Eater
2716,1496269585120702465,Two ambitious Chicago sommeliers are ditching stereotypical wine pretension with tastings and TikToks https://t.co/J9CSr6Mne1,Eater
2717,1496264578778423297,"Avocado prices are still expected to rise in the short-term, however https://t.co/fj0KWs95Rg",Eater
2718,1496260047336357896,The Food Just Outside of Oaxaca City Is Worth a Day Trip https://t.co/TFo8wG97dz,Eater
2719,1496254746138660869,Spain’s Roca Brothers will bring their first U.S. ice cream shop to Houston https://t.co/SSfCupPWvY,Eater
2720,1496254746113544194,Boston’s La Royal is an ever-changing celebration of Peruvian cuisine https://t.co/YwZfwOKZqd,Eater
2721,1496241233257275392,What the end of all COVID restrictions means for London’s restaurants https://t.co/LHV0vfBP0w,Eater
2722,1496210443093757952,"As more and more cookbooks about the Arabic-speaking world emerge, where are the ones centering Iraq, or Yemen, or North Africa? https://t.co/PSJkd98032",Eater
2723,1496206250031333383,More restaurants should have crayons for adults https://t.co/wM68KGn6dx,Eater
2724,1496179196632121350,"After $120 million in losses, the U.S. resumes avocado imports from Mexico https://t.co/24S4rgoO02 https://t.co/9os5qcBp9x",Eater
2725,1496173954419109889,"RT @JesseASparks: The news is already out, but I'm hosting a podcast all about that singular recipe chefs/great cooks cling to! It's an end…",Eater
2726,1496152287865098245,"What does it mean for food to be ""Arabesque""? https://t.co/s5yxltz381 https://t.co/p77ahtpdzs",Eater
2727,1496129198880174085,In praise of crayons at restaurants — for adults https://t.co/3VN6O0Jf2E https://t.co/GqvHg3ibly,Eater
2728,1496127948503531525,Some of Oaxaca’s Best Food Is Just Outside the City https://t.co/NXhOAzXNmf,Eater
2729,1495888931849703432,A new highway will cut the trip time between Oaxaca City and the beach — but you’ll be missing all the delicious pit stops on the long way.  https://t.co/lJp643ej1Y,Eater
2730,1495884788468748296,Why Oaxaca is one of Mexico’s last strongholds of native corn https://t.co/dy8enj2d7w,Eater
2731,1495861986424406016,"From local restaurant veterans to library-associates-turned-city-disaster-responders, these are the stories of those who fed Austin during last year’s historic winter storm https://t.co/FqsUseStX5 (via @EaterAustin)",Eater
2732,1495838287830921222,How NYC finance bros gamed the system for the city’s hottest reservations https://t.co/oYBiG6odhs,Eater
2733,1495784944253255689,These farmers are working to cultivate native corn despite the economic pressures https://t.co/9A0Hp4Udx4,Eater
2734,1495763014326398983,It’s worth taking the long road between Oaxaca and the beach https://t.co/fL1g7VTk6y,Eater
2735,1495584324678213633,HBO’s hit show ‘Euphoria’ has taken the world by storm and a quirky Houston bar is joining in on the drama’s fanfare https://t.co/ajOMjbF2JZ,Eater
2736,1495567615590342656,Celery gets transformed with some help from dried Persian lime and caramelized onions in this recipe for @yeschefhq from Nancy Silverton  https://t.co/RqjiKWQSwx,Eater
2737,1495520645903437824,Eating your way through Oaxaca in one day is just silly. Let’s try anyway https://t.co/5yiHLhWuv1,Eater
2738,1495475608809312260,"Can we please admit that red velvet cake, as it’s been commonly adapted and executed across the country, sucks? https://t.co/pM12iKu2Fm",Eater
2739,1495433428615012355,Over meal prep? Try batch cooking instead. https://t.co/LgR8wDrvc9 https://t.co/MEsPfdZxzA,Eater
2740,1495427941076983810,"This year’s list has an especial focus on restaurants serving soul food, which comprises half the list https://t.co/KP8dJ2mICt",Eater
2741,1495417742559793154,8 tamales to unwrap on your trip to Oaxaca https://t.co/a8MKno9bgE,Eater
2742,1495399537686503429,12 meals over the course of a day in Oaxaca? It’s worth it. https://t.co/aoBUtT18Xu,Eater
2743,1495180077822271497,The film attempts to answer the burning question of so many of the world’s biggest scandals: how did someone with so much success mess up so badly? https://t.co/2N2BPhpP2R,Eater
2744,1495175327320051720,Sip mezcal in a distillery’s bottle shop or mixed into craft cocktails at a rooftop lounge https://t.co/cMMq7OUet1,Eater
2745,1495159780687728643,"From spicy seafood moles to mussels-filled tamales to celebratory beef barbacoa, eat up and down La Costa Chica with Oaxaca’s Afromexicanos https://t.co/fdUY9VaMn2 https://t.co/qUfSXeYhS3",Eater
2746,1495134327360868360,"Inside the rise and fall of #FreeRezy, an online group of finance bros trading some of New York’s most exclusive restaurant reservations https://t.co/eQqsttnQDs",Eater
2747,1495113789309698057,"Nancy Silverton uses dried Persian lime, herbs, and caramelized onions in this stewed celery dish she makes for @yeschefhq https://t.co/4JFmVpcMKY",Eater
2748,1495099011963011077,"An all-ages Portland sports bar will play women’s sports on the TVs, pour beers and spirits made by women, and welcome girls to celebrate potential role models https://t.co/8ln4qow5gC",Eater
2749,1495051843013128201,"Partake in the stunning botanical cornucopia of Oaxaca, one copita at a time https://t.co/S6bbiYBwUr",Eater
2750,1495038124438732805,"Just steps away from the tourist bars of Puerto Escondido, Afromexicano villages offer some of the most stunning food in all of Oaxaca. So why don’t more people know about them? https://t.co/FzeBR9QYgb",Eater
2751,1495022867565748229,It’s time to break up with red velvet for good https://t.co/5rW9SgjHYP https://t.co/7IRN1O0jEj,Eater
2752,1494887370474328064,"Batch cooking offers the same rewards as meal prep, but without the rigidity or monotony https://t.co/wj0v3Km1g1",Eater
2753,1494836568997171204,“Thai Town Check-In” is a must-watch for LA food lovers that explores local Thai restaurants through their own voices https://t.co/H7dQzC7a1A,Eater
2754,1494825246599397378,You should visit Oaxaca just for the seafood https://t.co/XocLu87rub,Eater
2755,1494811546236727296,"No matter your craving, Oaxaca has a drink for that https://t.co/3jNhRX0Z25",Eater
2756,1494802085623304192,"Looking ahead, planning for unexpected “seasons” seems likely to remain part of restaurant operations https://t.co/IuJa3UnKPc",Eater
2757,1494793603440431108,"""When we eat island tofu again made with O-Higu soy it will be a big day. It's a food no one has tasted for more than half a century,"" says one farmer hoping to bring back one of the world's rarest soybeans, from Dan Saladino's book ""Eating to Extinction"" https://t.co/YsuWu4aYft",Eater
2758,1494791845028708354,Meet the incoming all-ages bar in Portland celebrating women’s sports https://t.co/SqQMIbstO2 (via @eaterpdx),Eater
2759,1494707899897204740,"RT @Nicholasgill: Here’s my story about mole for @Eater, as told through Elvia and Jorge, the mother and son who run the restaurant Alfonsi…",Eater
2760,1494704729598869506,This is Oaxaca’s best seafood restaurant https://t.co/PuDti0hGfv,Eater
2761,1494700441636061188,"RT @streetgourmetla: The best Oaxacan food I’ve had to date is afromexicano. And, one of the best food regions in the country.
THREAD
https…",Eater
2762,1494699865296846858,This incredible Thai Town YouTube series is a must-watch for LA food lovers https://t.co/0rFdK7lOTG (via @eaterla) https://t.co/7RFtN8jgWw,Eater
2763,1494699475440480258,In search of the world’s rarest tofu https://t.co/8EiYNRli0R https://t.co/IXaVzuCz8p,Eater
2764,1494676529086873606,"There are dozens of Oaxacan beverages made using corn, chocolate, agave, and various native fruits that make for a delicious drink or snack for visitors https://t.co/1MV5w5kNNC",Eater
2765,1494659365407805444,Does the burger at this Michelin-starred San Francisco restaurant have the power to induce labor? https://t.co/JIur2QT2uC https://t.co/QnhQbz1J45,Eater
2766,1494590275091582976,"Several restaurant sources said that January sales completely fell off a cliff in early 2022, and only now, in February, are they starting to see some return to normalcy https://t.co/rfShvoS5xg",Eater
2767,1494503219803922433,6 key takeaways from the U.K. and Ireland’s Michelin Guide https://t.co/trbjzb7gDY,Eater
2768,1494499391377395712,"As once-cautious cities and states drop vaccination mandates for indoor dining, once again the onus is on restaurant owners and workers https://t.co/kmU3dB8kNv",Eater
2769,1494494807770771474,Why would a food writer want to open a restaurant? https://t.co/C1xWkGvbFD,Eater
2770,1494468236066365444,"Two generations of one family — Elvia and Jorge Leon Hernandez — interpret mole, Oaxaca’s most iconic dish https://t.co/HpsAdfHget",Eater
2771,1494454952994955266,"“The seasonality of business hasn’t changed much but what we’ve seen is that there have been almost extra seasons thrown in."" — PDX restaurant owner Ricky Gomez https://t.co/Lnrc95isP4",Eater
2772,1494438776130650119,The burger at a Michelin-starred San Francisco restaurant has the power to induce labor… allegedly https://t.co/GC0LlxChLh,Eater
2773,1494434300086915082,"The influences, ingredients, and essential dishes you need to know to understand Oaxacan cuisine https://t.co/o542fqCC5z",Eater
2774,1494405330683453443,Tracking mask and vaccine mandates in America feels like playing whack-a-mole https://t.co/LObQZgsPTw,Eater
2775,1494392246350843905,"With outdoor dining and winter surges, restaurants' busy seasons have been redefined by COVID https://t.co/WBtR1FAsu5",Eater
2776,1494385925757050885,"As restaurants and chefs celebrate and commiserate, here’s how this year’s Michelin stars in the U.K. and Ireland went down https://t.co/TGyHgbasqE",Eater
2777,1494385434197217287,@xtewfik spent years reporting on the ups and downs of Philly’s restaurants. Then he decided to open one.  https://t.co/3i7aoUh9E6,Eater
2778,1494382817761013761,NYC’s waitlist-inducing fried chicken from Pecking House is in the Bay Area through February 26 https://t.co/0CyXAEXgJL,Eater
2779,1494377696687763463,"With outdoor dining and winter surges, restaurants’ busy seasons have been reshaped by COVID https://t.co/8Uv1mFvYVc https://t.co/MYp7mIjFWi",Eater
2780,1494371878563041284,"RT @EaterAtlanta: Savoring each moment and bite, Mujo brings Atlanta an intimate omakase experience meant to be savored and appreciated whi…",Eater
2781,1494368050405122054,"Why one Silicon Valley restaurant invested big in immersive, high-tech VR meals https://t.co/Nanp1jIS3u",Eater
2782,1494343775707181061,Mask and vaccine mandates for indoor dining are ending in several cities and states https://t.co/QnIjv87luy https://t.co/XNz0CHp7KW,Eater
2783,1494343373037178882,"In Oaxaca, there are as many mole recipes as there are villages, families, and individual cooks. Each one tells a story. https://t.co/Jl8k1pKnaH",Eater
2784,1494326649973739520,What is it about Oaxacan food that makes even the simplest dishes taste otherworldly? https://t.co/JtTRZfLalV,Eater
2785,1494320621085499394,This Houston bar shakes up lip-numbing ‘Euphoria’-themed cocktails https://t.co/dGhG1xKQvj,Eater
2786,1494290171877113856,"Rich and satisfying, Nancy Silverton’s stewed celery with herbs and Persian lime is fit to be the centerpiece of any dinner table https://t.co/p1LZlaMkNk",Eater
2787,1494128484884570114,Celery gets transformed with some help from dried Persian lime and caramelized onions in this recipe for @yeschefhq from Nancy Silverton  https://t.co/arGy1E70Xj,Eater
2788,1494119816998830086,"This year’s list has an especial focus on restaurants serving soul food, which comprises half the list https://t.co/jX1ILYIlwP",Eater
2789,1494104030540353536,The film attempts to answer the burning question of so many of the world’s biggest scandals: how did someone with so much success mess up so badly? https://t.co/YAykCVwsFf,Eater
2790,1494090113219010564,"From local restaurant veterans to library-associates-turned-city-disaster-responders, these are the stories of those who fed Austin during last year’s historic winter storm https://t.co/dcIl5MEowa (via @EaterAustin)",Eater
2791,1494086174507479042,The Ongoing Fight Over Who Owns ‘Mezcal’ https://t.co/CS82flQzKd https://t.co/zMz72fylNv,Eater
2792,1494076881552953352,"Nancy Silverton uses dried Persian lime, herbs, and caramelized onions in this stewed celery dish she makes for @yeschefhq https://t.co/XmcKvKQYk9",Eater
2793,1494071812505931778,“The heart of Oaxacan food is still found tucked down cobblestone alleyways and in corners under awnings and on hot stone sidewalks.” https://t.co/68ROWgjxY2,Eater
2794,1494067711944577036,NYC’s waitlist-inducing fried chicken from Pecking House is available in San Francisco right now https://t.co/GoyUJAxE69,Eater
2795,1494055265418633220,The Silicon Valley restaurant betting big on VR dining https://t.co/11IQN4PVna https://t.co/zBR5iKZH7Y,Eater
2796,1494048439780397057,HBO’s hit show ‘Euphoria’ has taken the world by storm and a quirky Houston bar is joining in on the drama’s fanfare https://t.co/WCIkkWdSdG,Eater
2797,1494013377739431942,RT @EaterAtlanta: Atlanta soul food institution Busy Bee Cafe wins an America’s Classics award from the James Beard Foundation https://t.co…,Eater
2798,1493995705127612419,These six beloved restaurants won the 2022 James Beard America’s Classics Award https://t.co/h51Ey43IW1 https://t.co/rD1mgI09zG,Eater
2799,1493995359328165890,Some of the best Mezcal you can drink is not Mezcal at all https://t.co/4c2bpBjUF4,Eater
2800,1493991359220441090,"""Bad Vegan,"" a raw food success story gone wrong, is your next true crime obsession https://t.co/zzxnVZurkO https://t.co/Ko7rwWl9al",Eater
2801,1493980807731593216,"RT @EaterAustin: An oral history of feeding Austin, one year after the Texas freeze https://t.co/j5Nzj5e7CU https://t.co/iIbKuoEDKp",Eater
2802,1493980167303270406,The best street food in Oaxaca City https://t.co/8V4Im6WvZs,Eater
2803,1493970142899933189,RT @eater_london: Here Are London’s Michelin Stars for 2022 https://t.co/KKYKZLwN7S https://t.co/uk1X5sQJpY,Eater
2804,1493966944076279817,"RT @EaterDetroit: Fed up with management, Great Lakes Coffee workers in Detroit move to unionize https://t.co/WgJvgKgKvj https://t.co/jnUXj…",Eater
2805,1493963434416869378,How pitmaster Quy Hoang brings his Asian heritage to Texas barbecue https://t.co/ufsopAp3wS https://t.co/hCBXerJunb,Eater
2806,1493955892739551235,Celery to shine in this recipe for stewed celery with herbs and Persian lime  https://t.co/R9AEFAlI5c https://t.co/ntMC4nsHiW,Eater
2807,1493923308647157761,"Batch cooking means making a dish that naturally comes in large quantities, keeps or freezes well, and most importantly, brings enjoyment https://t.co/nNY7R6ndLf",Eater
2808,1493783528407977984,"Instead of “what should I make this week?”, batch cooking begins by asking, “what do I want to eat?” https://t.co/PsejKiuubF",Eater
2809,1493736315887644672,"Inside the rise and fall of #FreeRezy, an online group of finance bros trading some of New York’s most exclusive restaurant reservations https://t.co/INLrD5BFJL",Eater
2810,1493731673464360961,The United States Department of Agriculture announced a sudden halt to the importation of avocados from Mexico https://t.co/p8aw9Mdbkj,Eater
2811,1493725655107837952,"Batch cooking offers the same rewards as meal prep, but without the rigidity or monotony https://t.co/zQzpgJ8sRN",Eater
2812,1493700445252030466,"RT @EaterMontreal: Quebec is withdrawing its vaccine passport for restaurants and bars next month
https://t.co/xofI3gorgU",Eater
2813,1493677157423489032,RT @verge: Master Chief’s chili recipe needs a day one patch https://t.co/zE7bO7atdK https://t.co/zB7zcJMpia,Eater
2814,1493638241496571906,RT @eaterla: Four people (including rapper Kodak Black) were shot over the weekend during an altercation at LA hotspot the Nice Guy — and m…,Eater
2815,1493628164769210370,"Avocados will get more expensive, but the costs for growers in Mexico are much higher https://t.co/ERNn7zbAJw https://t.co/NXOE1HafV1",Eater
2816,1493627905968062467,How NYC finance bros gamed the system for the city’s hottest reservations https://t.co/zlD9xuHhvX,Eater
2817,1493624391430717446,RT @EaterAustin: 8 new can’t-miss restaurants in San Antonio https://t.co/5t0oSboiU6 https://t.co/9Vtpm2qHqq,Eater
2818,1493615578594041864,RT @EaterAtlanta: Former One Flew South chef Duane Nutter and restaurateur Reggie Washington are bringing a second location of their Mobile…,Eater
2819,1493601347144491008,Over meal prep? Try batch cooking instead. https://t.co/XfFiEcz7re https://t.co/gSL1Ni7Fgw,Eater
2820,1493599591975030798,"Oaxaca has become a must-hit destination for visitors from around the world.

With our team of local experts, we’ve assembled the ultimate guide to Oaxaca, with ambitious itineraries, vital explainers, and spotlights on its unique gastronomy: https://t.co/arWOLZtYHG https://t.co/6oLJBkD8dn",Eater
2821,1493516072535957507,"The phrase “red velvet” has turned into secondhand for luxury, decadence, and richness, and rarely does it live up to that reputation https://t.co/Yxdgy2dTPG",Eater
2822,1493400163716636676,"Can we please admit that red velvet cake, as it’s been commonly adapted and executed across the country, sucks? https://t.co/01ZiqQs8dN",Eater
2823,1493395490402185219,"Enjoy that heart-shaped box of chocolate today, because on this episode of @gastropodcast, you’ll learn about the many issues around cacao cultivation — ones that threaten to drastically shrink the supply of our favorite treats https://t.co/XGzdcoxZ4Z https://t.co/Mw7L02ZMxv",Eater
2824,1493346985889480706,"Did you know in the weeks before Valentine’s Day, U.S. consumers will buy nearly 58 million pounds of chocolate? Find out more about the history and science behind the confection on @gastropodcast https://t.co/u6gtBf0J8L https://t.co/R0z8xxAkwr",Eater
2825,1493319327516348418,It’s time to break up with red velvet for good https://t.co/a7wM8Rj2vj https://t.co/KbAQ1OWSWS,Eater
2826,1493259313460170761,RT @NYMag: The definitive ranking Valentine’s Day candy https://t.co/Tww2OCgy0W,Eater
2827,1493131585016766464,"Whether you’re a new baker or a seasoned pro, baking with stone-ground flour made from local wheat can be a fairly heady challenge https://t.co/97WsZvidYA",Eater
2828,1493013674495197188,"Start using those porcelain plates — and yes, consider this permission to put them in the dishwasher, too https://t.co/KhtlhqnK6L",Eater
2829,1492963184822661121,"On this episode of @Gastropodcast, hosts Cynthia Graber (@cagraber) and Nicola Twilley (@nicolatwilley) reveal  the backstory behind stadium staples as Gatorade and Muscle Milk—and the evidence for their efficacy https://t.co/ILF4GXdyXk https://t.co/rpNCOZCmIX",Eater
2830,1492900618041798662,"The fun doesn't stop in Megève when the snow melts. The French Alpine town is a year-round destination, a stop on the Tour de France, and a place to enjoy every season of mountain cuisine https://t.co/XhOEwWOt5H",Eater
2831,1492868988069687299,"The differences between commodity white flour and the earthier, specialty whole wheat flour I baked with seemed obvious — but were they, really? https://t.co/c2QyYg0qs1",Eater
2832,1492864513057738753,"On this episode of @Gastropodcast, hosts Cynthia Graber (@cagraber) and Nicola Twilley (@nicolatwilley) find out if there is any science behind athletes’ go-to pregame food and drinks that they believe will give them the edge https://t.co/S75bNShSMe https://t.co/Jx935GeD0T",Eater
2833,1492844051414016007,Five eggs and 500 grams of flour add up to a rustic pasta dish that everyone can enjoy https://t.co/jkYdTbrWZj,Eater
2834,1492829807536750593,"Go ahead, eat nachos for dinner. And if you’re loading them up silly, use the chips https://t.co/gC0o005f1O",Eater
2835,1492741902390681603,"During the pandemic, Americans have turned to baking in droves, but few of us know exactly how our flour is made. What happens when we start to find out? https://t.co/SYVOFqroOQ https://t.co/GGzwoCHGm5",Eater
2836,1492695632754130946,Meet the bar animals of Chicago https://t.co/wsH43fytL4 (via@eaterchicago) https://t.co/N9MR1oFImt,Eater
2837,1492672607468072961,"After years of learning from other European food scenes, Dublin chefs are finding inspiration closer to home, in local farms and fisheries https://t.co/sKN6ESrBKL",Eater
2838,1492637227175878659,"Texas has come up with a plan to meaningfully support parents working in the service industry, and the rest of the country should follow suit https://t.co/BB55S4PQyh",Eater
2839,1492626064161574913,Workers at more than 60 Starbucks locations have petitioned to unionize -- and momentum is growing https://t.co/ihM9xQ1je1,Eater
2840,1492621939894013954,The best tortilla chips for nachos are ones that can hold up to a mountain of toppings https://t.co/f9wHSHOyJR,Eater
2841,1492616862894538759,"According to chef Amanda Cohen (@dirtcandy), vegan caviar can ""remind people that vegetables and seaweeds and plant-based food is just as delicious, if not more so, than non-vegan food.” https://t.co/qWPqnOQsqC",Eater
2842,1492611573088722944,"Restaurants could soon be beholden to DoorDash for handling their deliveries, managing online marketing and advertising, and their finances https://t.co/WaboIDHiXn",Eater
2843,1492597557511471108,"Thank Tacombi, a NYC taco restaurant chain, for giving us the ultimate brand of tortilla chip https://t.co/IrG0q5OtGR",Eater
