,tweet_id,text,source
2921,1515019646453395464,"With the NBA playoffs here, Turner finally needs to officially name a replacement for Marv Albert and the choice is easy, writes @JimmyTraina https://t.co/6jWN0FcWQ8",SInow
2922,1515012519198441482,RT @si_mlb: New York tested several players and coaches after a team staff member reportedly tested positive for the virus https://t.co/gAT…,SInow
2923,1515012261378760709,"In the 75 years since Jackie Robinson’s Dodgers debut, MLB’s integration efforts have remained largely symbolic.

@AndreaWillWrite explains how integration decimated the Negro Leagues and left many Black players, coaches and executives with nowhere to go https://t.co/LmL2TSvTm6",SInow
2924,1515009977479487489,@wojespn @TimBontemps Paul George entered health and safety protocols on Friday morning https://t.co/OQ4E5OHbhR,SInow
2925,1515007060169084939,"Quarterback Spencer Rattler transferred to South Carolina from Oklahoma back in December, and he is now speaking out about his time with the Sooners https://t.co/9KCMYrmD8Z",SInow
2926,1515003801849192451,"Paul George has entered health and safety protocols and will miss tonight's play-in game vs. New Orleans, per @wojespn and @TimBontemps https://t.co/BHGTVdndUl",SInow
2927,1514997066145140751,"Justin Fields is in an impossible situation: expected to step his game up while the team around him is torn down.

@ConorOrr wonders if we’d be better off with an NFL transfer portal https://t.co/BggUX8e5FE",SInow
2928,1514995605768216581,"RT @JimmyTraina: 🎧SI MEDIA PODCAST🎧

• Ian Eagle on NBA playoffs, Twolves celebration, NFL broadcaster salaries, how he's changed the way h…",SInow
2929,1514993210623414273,Rapper Jack Harlow and actor Sinqua Walls will play the two lead characters https://t.co/GmFf0Hr9Pp,SInow
2930,1514992364376502281,"RT @si_mlb: The Mets officially unveiled their statue of Tom Seaver outside Citi Field 

(via @SNYtv)
https://t.co/AF8fodKKUc",SInow
2931,1514989451986014211,".@AlbertBreer mocks how the first 12 picks could go, based on his calls around the league https://t.co/deHPVsPL5v https://t.co/7bwi1RcKv1",SInow
2932,1514986247403577344,"During their spring game on Saturday, UCF players will don jerseys with a QR code linking to their profiles, social channels &amp; player-branded merch sites https://t.co/BHRj8Jvzpy",SInow
2933,1514981921671032842,@AdamSchefter The deal is worth $23 million including $14 million guaranteed https://t.co/awHhSz1484,SInow
2934,1514980660963942411,"42nd &amp; Broadway in NYC has temporarily become Jackie Robinson Way 💙

(via @MLB)
https://t.co/zj7B9qcHtX",SInow
2935,1514974363455561732,Four-time Stanley Cup Champion and Hockey Hall of Fame member Mike Bossy died at the age of 65 this week https://t.co/1M6gIhyIeA,SInow
2936,1514970071411605506,RT @theMMQB: Cowboys cornerback Kelvin Joseph is being reached out to by Dallas police in regards to a fatal shooting that occurred last mo…,SInow
2937,1514969333037940740,"@DukeMBB At Duke men’s basketball’s end-of-year banquet Thursday, Scheyer gave his mentor a parting gift to remember 🐾 https://t.co/2Vt5Q8wXys",SInow
2938,1514968265231114250,"Stephon Gilmore has reached an agreement on a two-year deal with the Colts, per @AdamSchefter https://t.co/TmWQuI6dDI",SInow
2939,1514964113398632452,"Duke gifted Coach K a puppy as a retirement gift 🐶

(via @DukeMBB)
https://t.co/TvneJOG4Dp",SInow
2940,1514959254054133763,"With a compressed MLS schedule due to the World Cup and a 47-team tournament with Liga MX set for next year, there will be no Leagues Cup in 2022, MLS confirmed to @BrianStraus https://t.co/CWSKRwWXor",SInow
2941,1514952858248130563,"Jackie Robinson’s Dodgers debut didn’t erase MLB’s color line but redrew it.

Integration decimated the Negro Leagues and left many Black players, coaches and executives with nowhere to go.

@AndreaWillWrite details the complicated legacy of April 15, 1947 https://t.co/ThZviRv9pp https://t.co/pfst7gI5rv",SInow
2942,1514936642271858689,"“No, no comment, not entertaining.”

–– Brad Stevens https://t.co/p0ure3c5HN",SInow
2943,1514841226511495172,"RT @SInow: Nick Saban says the NIL (name, image, and likeness) era has created a system where “you can basically buy players.”

Do you agre…",SInow
2944,1514841180348899329,"RT @SInow: Let's settle the debate: 

Grass or Turf? 🤔

(via @e_moore03) https://t.co/tCkgXiZvzc",SInow
2945,1514841162976149504,"RT @SInow: Drop the spiciest take that NOBODY can change your mind on 🌶↓ 

(via @kyledhamilton_) https://t.co/kZP6kRb0Ih",SInow
2946,1514822480174759938,This year’s NCAA women's gymnastics semifinals saw multiple Olympians competing alongside several decorated college athletes https://t.co/kHZMEmvNZv,SInow
2947,1514814673446596611,Urban Meyer’s wish to return to his television job with FOX could be on the brink of coming true https://t.co/gvPIgbSzQr,SInow
2948,1514810804394024969,"RT @ShannonSharpe: Coaches have jobs, leave one program to join another that’s paying more. Lincoln Riley and Brian Kelly are the latest ex…",SInow
2949,1514804641292185605,"How much does an NFL practice squad player really make? 🤔⁣
⁣
It might be less than you think… 
⁣
(🎥: isaacrochell | TikTok) https://t.co/5nd66aHFaG",SInow
2950,1514795668493123595,"Before he was fired, former Las Vegas Raiders GM Mike Mayock pulled for interim head coach Rich Bisaccia to keep his position https://t.co/lNwDDL0tho",SInow
2951,1514789444452114435,"Nick Saban says the NIL (name, image, and likeness) era has created a system where “you can basically buy players.”

Do you agree? 

Let's discuss ↓ https://t.co/1JgJTKKoC0 https://t.co/ukDP0J4D2U",SInow
2952,1514784346061766662,"“Nah, I’m not expecting him to play."" 

–– Kevin Durant https://t.co/oQn6avsRFA",SInow
2953,1514780629782523905,RT @Flash_Garrett: Grass… this not even a debate https://t.co/nCAuGcz4q1,SInow
2954,1514780611889692679,RT @StoneColdJones: Grass all day. Turf sucks https://t.co/r12pwN4cB9,SInow
2955,1514774332064468997,Patrick Beverley’s fine-inducing press conference led to @BudLight tweeting a can with some special branding https://t.co/3ituD4HLkj,SInow
2956,1514769252196098057,"Fill in the blank:

Baker Mayfield will play QB for the _____ in 2022 https://t.co/tgwvniH9hP

(via @ynk_podcast) https://t.co/1ELt6tZJJq",SInow
2957,1514764200823861266,"All of the moving and signing during the season coupled with existing contracts leaves fans wondering: 

Who really has the biggest payday? 💰 https://t.co/XsMdIEAjce",SInow
2958,1514759300777857024,"Drop the spiciest take that NOBODY can change your mind on 🌶↓ 

(via @kyledhamilton_) https://t.co/kZP6kRb0Ih",SInow
2959,1514755384036143122,The Hornets wing has since apologized for his behavior during Wednesday’s game https://t.co/N2vjMsjlMV,SInow
2960,1514749100658372617,"Sean Payton said, as an assistant for the Giants, he tried (and failed) to convince the team to draft a relatively low-profile quarterback from Michigan: Tom Brady https://t.co/3NJrRPFxNp",SInow
2961,1514744088372944900,"“If they sign AB and AB goes through the whole season, no problems at all, and then they gotta give us $20 million.”

–– Floyd Mayweather (@FloydMayweather) https://t.co/Jg6yesKArN",SInow
2962,1514739048799109133,"Juan Soto realizes the stories of his hitting genius sound preposterous, but all of them are true.

Tom Verducci tells the tale of the greatest hitting prodigy since Ted Williams: https://t.co/iLN6SGivJg https://t.co/vrHEurMso4",SInow
2963,1514734761910042631,"The NBA has fined Miles Bridges $50,000 for throwing his mouthpiece, which hit a fan. https://t.co/ZrNynvsw7J",SInow
2964,1514730223585034249,"Let's settle the debate: 

Grass or Turf? 🤔

(via @e_moore03) https://t.co/tCkgXiZvzc",SInow
2965,1514725307110117382,Buck Showalter said the outlook on Jacob deGrom’s injury is looking “pretty positive so far” https://t.co/UfHYWiFDZb,SInow
2966,1514724869853917184,RT @TheCrossover: Jarrett Allen could return from injury on Friday to try to help the Cavs secure the eighth seed in the playoffs https://t…,SInow
2967,1514721418092720134,DeShone Kizer tweeted that Deshaun Watson could make a case for being the ‘GOAT’ if he wins a Super Bowl with Cleveland https://t.co/0dAZPYAz42,SInow
2968,1514719413290864647,RT @si_soccer: Catch up on all the goals from Eintracht Frankfurt’s thrilling 3–2 win at the Camp Nou that eliminated Barcelona in the Euro…,SInow
2969,1514717143941722113,"Steve Kerr said that if Stephen Curry plays in Game 1 vs. the Nuggets this weekend, he’ll be on a minutes restriction and may come off the bench https://t.co/Zzmi5mZ80e",SInow
2970,1514711557737005062,RT @si_racing: Haas F1 has responded to Uralkali’s demand for the team to repay the sponsorship money after terminating the contract with t…,SInow
2971,1514710181581660161,"Adli Edwards enters Bellator 277 on eight days’ notice as a massive underdog against Aaron Pico, but he’s not lacking any confidence for a bout dedicated to his wife and children. 

“A lot of people are going to be surprised” https://t.co/yxQFTsl4mW",SInow
2972,1514708855422291970,Dickie V said that his recent scans and bloodwork have come back with no evidence of cancer and that he will be concluding his chemotherapy treatment 🙏 https://t.co/0Li1XtES9D,SInow
2973,1514706320070430722,Stanford gymnast Kyla Bryant received the best score for a floor routine in program history at the NCAA championships 👏 https://t.co/QhZZZG4csP,SInow
2974,1514703399203258371,"RT @si_soccer: This stunner of a goal from Rafael Borré has Barcelona in serious trouble! 

(via @CBSSportsGolazo)

https://t.co/Bu5Tsdjx3Q",SInow
2975,1514702556303405067,The Cardinals reportedly have not offered Kyler Murray a new contract in the two months since his agent made a public plea for an extension https://t.co/y9pBOC2RTC,SInow
2976,1514696989207900162,"RT @si_mlb: Not a good day for catching pop-ups in Chicago 😬 

(via @whitesox) https://t.co/9o8kJtuwg7",SInow
2977,1514695074457739266,"Alexander Volkanovski didn’t just defend his featherweight belt for a third time. He didn’t just emerge from yet another fight unscathed.

Volkanovski rattled the UFC’s balance of power, writes @jon_wertheim https://t.co/IWa7a7td2v",SInow
2978,1514693554672746496,RT @theMMQB: The Cardinals announced they are re-signing A.J. Green to a one-year deal for 2022 https://t.co/JMgJt9Yn1I,SInow
2979,1514688750533623819,RT @si_mlb: Anthony Rizzo laid down a perfect bunt in the ninth inning to beat the shift last night https://t.co/GK2Sat3XpT,SInow
2980,1514687474974482433,Ben Simmons is reportedly targeting a possible return around Games 4 to 6 of the Nets’ series against the Celtics https://t.co/CcUKTxvNc9,SInow
2981,1514683674914168834,Luka Dončić is reportedly expected to miss Game 1 of the Mavericks’ playoff series with the Jazz on Saturday https://t.co/8LIl40REDB,SInow
2982,1514682609070182406,The Packers have reportedly agreed to a one-year contract with Sammy Watkins https://t.co/jkovqKdjyO,SInow
2983,1514679972249620497,"Which up-and-coming players can steal the spotlight in the NBA playoffs? 

@MShap2 shares his breakout candidates to watch https://t.co/B12ruZYvsI",SInow
2984,1514678080371056642,The Seahawks and Geno Smith have reportedly agreed to terms on a one-year deal worth up to $7 million https://t.co/qG97Qf2iFN,SInow
2985,1514677580812759048,"RT @theMMQB: After 38 years, the right of first refusal agreement (ROFR) between the late Pat Bowlen and Edgar Kaiser Jr. has been dissolve…",SInow
2986,1514676933841362952,Stephen Curry was asked by Draymond Green if he would rather have the 2017 and 2018 NBA titles or instead trade them for the Warriors winning the 2016 title https://t.co/IXPGyZV3Gx,SInow
2987,1514672366017818633,Ohio State will honor Dwayne Haskins at halftime of its spring game this Saturday https://t.co/ALnHAwI3Cq,SInow
2988,1514671406742650880,"RT @TheCrossover: The NBA announced it has fined Patrick Beverley $30,000 for his comments after Tuesday’s game https://t.co/EIRsVqNPEb",SInow
2989,1514669071991812096,"This ump did NOT let a fall stop him from calling the out 😂

(via @NBCSAthletics) https://t.co/RxYboRqS1M",SInow
2990,1514668577588133889,Stephen Curry says he’s optimistic that he’ll return to the Warriors’ lineup this weekend https://t.co/Zo5BiZKYdO,SInow
2991,1514664871119441921,"Will Brian Kelly and his $100M contract pay off for LSU?

@RossDellenger on Kelly’s (tarnished?) legacy at Notre Dame and his first few months in Baton Rouge: https://t.co/RmLgH1Fd7f https://t.co/5LnQYnmThN",SInow
2992,1514663119162859522,RT @si_ncaafb: ESPN has released its 2022 college football preseason football power index (FPI) https://t.co/mRHOZpAQ48,SInow
2993,1514661645708107780,"RT @si_mlb: Cristian Pache pulled off a little league home run.

The Rays may want this one back 😅 

(via @NBCSAthletics) https://t.co/Bpo0…",SInow
2994,1514661041820647428,Stephen Curry went into more detail about the prospect of playing with LeBron James https://t.co/uhsCvQjxCx,SInow
2995,1514657290753880073,Keith Hernandez detailed his experience falling for a phishing scam 😂 https://t.co/0akdIeZYQC,SInow
2996,1514656560676491264,There’s one photo Tom Brady would like to forget https://t.co/N4c1YZBlLb,SInow
2997,1514653474839044106,Brian Kelly told @RossDellenger that LSU gives him a better chance to win a national championship than Notre Dame https://t.co/OnpaALRupe,SInow
2998,1514650038718369797,"From his attention to detail to a new recruiting strategy to an expanded support staff, Billy Napier’s fingerprints are all over Florida football through one spring in charge https://t.co/XMvuo32O4i",SInow
2999,1514647152571654144,"RT @SI_Golf: Following being linked to the Saudi golf league, Bubba Watson posted a curious tweet providing a layout of his upcoming schedu…",SInow
3000,1514645921941835783,Ed Orgeron has high expectations for Notre Dame and Marcus Freeman https://t.co/DBfdvoN4QH,SInow
3001,1514642191083356174,"From Suni Lee on the uneven bars to Jordan Chiles in the floor exercise, these are the performances you do not want to miss at the NCAA gymnastics championships https://t.co/QdR727m1ar",SInow
3002,1514640419765821448,"RT @si_mlb: A week after signing Ke’Bryan Hayes to an eight-year contract extension, the Pirates have reportedly agreed to another deal wit…",SInow
3003,1514638359703998464,"Baker Mayfield has received his fair share of boos while at work, and he'd love to show fans how that feels 😬 https://t.co/qLNcMzNJyR",SInow
3004,1514637413678821376,"RT @si_soccer: Ukraine will resume its World Cup qualifying campaign on June 1 with a playoff semifinal against Scotland

https://t.co/uv4e…",SInow
3005,1514636603641192457,Incredible 😂😂😂 https://t.co/hrqXwRx1NF,SInow
3006,1514634652736180224,"Chet Holmgren inspires a wider range of opinions in league circles than any player in the draft, due in part to the fact his mix of skills and frame are unconventional.

@JeremyWoo latest projections with March Madness in the rearview mirror https://t.co/KO5iE8TnPB",SInow
3007,1514632587947487236,The Hawks’ win over the Hornets saved Shaq from following through on a painful bet 😅 https://t.co/rG8unb5hZs,SInow
3008,1514630809906520069,"“I think that’s our chip, being underrated”

@Bam1of1 tells @AshNicoleMoss why The Kennel (Miami Heat) doesn’t care about being overlooked and underestimated by the media https://t.co/7xHjtxs2zy",SInow
3009,1514628819516370945,Urban Meyer was directly asked if he actually knew who Aaron Donald was: https://t.co/TkKMUGw0yv https://t.co/zBZvAajh8K,SInow
3010,1514627973755936768,"RT @SI_Golf: Phil Mickelson and Tiger Woods have both registered for the U.S. Open. 

@BobHarig has more on why Wednesday was a key date in…",SInow
3011,1514627112052924418,"In an exclusive interview with @JohnMorgan_MMA, UFC Hall of Famer @ForrestGriffin outlines his goals as the newly appointed head of a selection committee designed “to recruit the best adult amateur fighters in the nation” https://t.co/CI6f7pdal9",SInow
3012,1514625030927400964,Yankees radio announcer John Sterling was certain that Giancarlo Stanton had tied the game on a home run last night—except he didn’t https://t.co/Qmm4lYXtO5,SInow
3013,1514623260394237952,"The Nets currently have the second-best odds to win the East.

Are you betting on Brooklyn? 👀 https://t.co/Yt60hnRkpg",SInow
3014,1514622326075240463,Billy Napier told @RJ_Writes that the Gators will eventually wear black jerseys https://t.co/Eoh4BzfCc9,SInow
3015,1514621725526441984,RT @JeremyWoo: It’s that time again: the mock draft is back and fully updated with the latest intel and projections with about a month to g…,SInow
3016,1514619539903844353,"When Dave Roberts pulled Clayton Kershaw seven innings into a perfect game, it made sense given the recent context.

@emmabaccellieri on why it didn’t make sense given, well, everything else https://t.co/RfuzSZmpNE",SInow
3017,1514615738836799497,Michael Irvin questioned whether Davante Adams and Tyreek Hill’s new locations will result in similar success https://t.co/OTEasCwQg8,SInow
3018,1514612031311126533,Duke signee @dariq_whitehead has been named the @SIAllAmerican Player of the Year https://t.co/jumruLOJy4 https://t.co/jumruLOJy4,SInow
3019,1514611010165882891,"RT @RossDellenger: Authentic cannolis at Gino’s, étouffée from a man named Bull &amp; self-proclaimed “shitty” dancing: On Brian Kelly’s (tarni…",SInow
3020,1514608212753850378,This is the conversation that led to Baker Mayfield’s “cubicle” comment https://t.co/X3JLfiiOxJ,SInow
3021,1514604439868379149,"The @SIAllAmerican First Team for 2022 is officially unveiled!

🏀 @dereckl41 
🏀 @gradey_dick
🏀 @ntsmith1402 
🏀 @kylefilipowski
🏀 @keyonte1george https://t.co/hgxceBdTGW",SInow
3022,1514596908941164544,"Bauer's administrative leave was set to expire April 16, but it is now extended through April 22 https://t.co/X70TAtUNSp",SInow
3023,1514592147139346438,"College football has been fascinated by Brian Kelly’s move to the bayou, but questions still remain https://t.co/dB4MTYpSgR https://t.co/Hax0QeF1xz",SInow
3024,1514585530356359168,"G League COO Portia Archer is taking the NBA’s training ground to the next level with a pool of talent that’s prepared on and off the court

(Presented by @Cadillac) https://t.co/QyPvEMKmdv",SInow
3025,1514581775137357824,The Premier League and La Liga will each be sending two clubs to the Champions League semifinals with a trip to Paris on the line https://t.co/VLoTedUepV,SInow
3026,1514574260492251141,"The NWSL released its full 2022 schedule Wednesday, announcing the streaming and television schedules for the year, as the league is ready to return by the end of the month https://t.co/CIaEHzwzJI",SInow
3027,1514477531126149122,"RT @SInow: Justin Fields (@justnfields) talked to @AlbertBreer about Dwayne Haskins, who hosted him on a campus visit at Ohio State and nev…",SInow
3028,1514477507654811650,"RT @SInow: Who do YOU think should be the Los Angeles Lakers' next head coach? 🤔

🏀: https://t.co/95bMb9gB5G https://t.co/VHiJIoOaCK",SInow
3029,1514477493746425858,"RT @SInow: Tell us how you really feel, Baker Mayfield 😳

🏈: https://t.co/moIjTlnK4m https://t.co/MN4t51fKCL",SInow
3030,1514469770418130945,"Following San Antonio’s 113–103 loss to the Pelicans in the play-in tournament, Gregg Popovich was noncommittal about his plans for the future https://t.co/t8Cz586Qxj",SInow
3031,1514456011351810062,"The Pelicans advance in the Play-in Tournament #WBD 

CJ McCollum: 32 PTS | 7 AST | 6 REB
Brandon Ingram: 27 PTS | 5 AST | 5 REB

New Orleans will face the Clippers on Friday for the 8th seed out west 🏀 https://t.co/iE70xnwToH",SInow
3032,1514451532430913536,"The suspension comes after Facundo Campazzo pushed Lakers guard Wayne Ellington during Denver’s final regular-season game on Sunday. 

Campazzo was then ejected from the game https://t.co/Z5vbPBC8Ro",SInow
3033,1514443361264054277,Baker Mayfield believes Seattle is a possible trade partner for him 👀 https://t.co/jSPcX6bRgl,SInow
3034,1514438711345221633,"Vlad Guerrero Jr., the reigning home run king, made himself right at home at Yankee Stadium on Wednesday night 😤 https://t.co/2Gx5F96IiV",SInow
3035,1514434875163480065,"CJ McCollum was on 🔥🔥🔥 in the first half!

• 27 PTS
• 10-12 FGM

(via @PelicansNBA) 
https://t.co/3v6tGq4BCH",SInow
3036,1514430767631417344,Wild center Ryan Hartman plans to donate all the money he received https://t.co/QHSI1ed147,SInow
3037,1514427153605140484,"Miles Bridges was tossed during the fourth quarter of Charlotte's blowout loss to Atlanta in the play-in tournament, and let his frustration get the better of him https://t.co/drpRCgAecL",SInow
3038,1514423247802142723,"Through eight seasons with the Raiders, Derek Carr has weathered coaching changes and controversy. 

His three-year, $121.5 million contract is a reflection of his worth on and off the field, @ConorOrr writes https://t.co/TYYo5slDMU",SInow
3039,1514420064660819968,"MAKE THAT 3️⃣ HOMERS FOR VLADDY JR TONIGHT 💣💣💣

🗣 #NEXTLEVEL 

(via @MLB) 
https://t.co/OXWezrtrrL",SInow
3040,1514418047368396803,"Hawks vs. Cavs

Who will earn the 8th seed in the East? 🤔 https://t.co/QHO2GxXWih",SInow
3041,1514411883398324228,Mike Shildt and Antoan Richardson hugged on the field before today's contest in San Francisco https://t.co/EhKgvJ3xer,SInow
3042,1514408158701174786,The @youngbucks told @JustinBarrasso how they put together their compelling rematch against FTR on last week’s ‘AEW Dynamite’ https://t.co/wnxU5LSjj6,SInow
3043,1514404362520567818,The Hornets' arrival for their play-in game on Wednesday night vs. the Hawks didn't go as planned https://t.co/kwK2MIXO5z,SInow
3044,1514398139876188161,"Tell us how you really feel, Baker Mayfield 😳

🏈: https://t.co/moIjTlnK4m https://t.co/MN4t51fKCL",SInow
3045,1514394782121881601,"Gerrit Cole vs Vladdy Jr.

Advantage: Vladdy Jr. 

• 2-for-2
• 2 HR

 #NextLevel

(via @MLB)
https://t.co/xVEZEt1lef",SInow
3046,1514393023882403850,Shane Beamer said South Carolina women's basketball championship sparked the interest of some potential recruits https://t.co/YgCscmMNR7,SInow
3047,1514386744027844614,The debates rage after Clayton Kershaw didn’t get a chance to potentially perform only the 24th perfect game in MLB history https://t.co/a9kyfvaFF4,SInow
3048,1514381762847117315,"Who do YOU think should be the Los Angeles Lakers' next head coach? 🤔

🏀: https://t.co/95bMb9gB5G https://t.co/VHiJIoOaCK",SInow
3049,1514377990574166019,"The transfer portal is overflowing, but who are the best available men’s players? 

@CBB_Central ranks the top 25 ⬇️ https://t.co/LXyXnBFTMZ",SInow
3050,1514374141448798211,"Clayton Kershaw said it was the right decision for him to be pulled from the game despite his ""individual goals"" https://t.co/qUS6FZcBce",SInow
3051,1514370383532724225,Reggie Jackson was not happy with the Dodgers' decision to pull Clayton Kershaw from a potential perfect game https://t.co/NXkZiS9pJ5,SInow
3052,1514366593924485120,Olympian Allyson Felix will be retiring from track and field after this season https://t.co/AqFPWzKdLw,SInow
3053,1514362856711639041,"Could the Braves of the 2020s be better than the Braves of the 1990s? 

@WillLaws thinks so https://t.co/QHZTnYgHJW",SInow
3054,1514359037915193355,Jayson Tatum addressed what he learned from Kyrie Irving before he left Boston https://t.co/E0tOWhPMZY,SInow
3055,1514355276622741506,Jerry Jones acknowledged the Cowboys will consider moving up if the draft board falls in a way they like https://t.co/jBphWO6cqN,SInow
3056,1514355254678020098,"Strong Like a Woman, by @LakenLitman, is now on sale! This publication is an inspiring celebration of 100 of the most important women in sports, who are paving the way for future generations of female athletes.
Shop here! https://t.co/o7RXiY0JA0 
@Rizzoli_Books 
@WomensSportsFdn https://t.co/IIRGkPzHqf",SInow
3057,1514351499882774529,Patrick Beverley had a big message for his former team after the win against the Clippers on Tuesday https://t.co/GZDR0SFNmH,SInow
3058,1514347774300635138,"Justin Fields (@justnfields) talked to @AlbertBreer about Dwayne Haskins, who hosted him on a campus visit at Ohio State and never stopped checking in on him: https://t.co/XrVwQrPmvc https://t.co/iOZ2OaGDse",SInow
3059,1514345492293029894,RT @si_racing: Max Verstappen expressed his frustration with the 2022 Formula One campaign after his second DNF in three races https://t.co…,SInow
3060,1514343948927610884,N.Y. Gov. Kathy Hochul suggested other cities were interested in the Bills if a stadium deal in Buffalo wasn’t reached https://t.co/uDNiaraLZw,SInow
3061,1514340216118595589,"You can be featured in an upcoming issue of Sports Illustrated! 

SI is looking for personal stories and photos to commemorate Title IX’s 50th anniversary. Here’s how you can share your #BecauseOfTitleIX story ⬇️ https://t.co/xuD6GKMmhb",SInow
3062,1514339235322499072,@MLB Clayton Kershaw was just two innings away from a perfect game when he was pulled😬 https://t.co/UIM2YXUklu,SInow
3063,1514336423972904965,A subcontract worker was taken to the hospital after the fire at Wisconsin's Camp Randall Stadium this morning https://t.co/pK7aBDAIwK,SInow
3064,1514334705038106628,"RT @si_mlb: Spencer Torkelson hits his first big league homer 🔥

(via @tigers) https://t.co/oaASAfjPOJ",SInow
3065,1514332678870515713,"Julian Nagelsmann is under no illusion about what an early #UCL ouster means for Bayern Munich’s season. 

@jonawils on why it happened and what the ramifications are for the Bundesliga titan https://t.co/9GWtUnAua5",SInow
3066,1514328847805784084,Guardians rookie Steven Kwan went 116 pitches without swinging and missing 😳 https://t.co/rqhsDvrymH,SInow
3067,1514326744890810382,"Clayton Kershaw was pulled after posting 13 strikeouts on 80 pitches through seven perfect innings 

(via @MLB) https://t.co/geZKoNWZCJ",SInow
3068,1514325098584580116,Odell Beckham Jr. tearing his ACL in the Super Bowl was reportedly a blessing in disguise https://t.co/Q0iQgTo9fj,SInow
3069,1514321311060926468,Baker Mayfield said he feels disrespected after his ugly breakup with the Browns https://t.co/50mqgem4C2 https://t.co/7O2mIvPjRt,SInow
3070,1514317582874066952,"LeBron James and the Lakers can’t afford to mess up another summer as he approaches his 20th season, @RohanNadkarni writes https://t.co/Rhmh4kJWFX",SInow
3071,1514313739381706761,"Bryson DeChambeau will have surgery on his left hand, putting next month’s PGA Championship in doubt https://t.co/mW2nKwL1RZ",SInow
3072,1514313141131350017,RT @Podcasts_SI: 🏀@SIChrisMannix tells @JohnGonzalez how #ImeUdoka turned the ☘️#Celtics around ahead of the #NBAPlayoffs on the new Sports…,SInow
3073,1514309993176215559,Kalabrya Haskins released a statement for the first time since her husband's death https://t.co/JI93xWhfFZ,SInow
3074,1514306194449616908,"LaMelo Ball vs. Trae Young in an elimination? 

That’s what the NBA’s play-in tournament gives us tonight. Today’s SI Guide newsletter tells you how to watch. 

📺 Happy streaming: https://t.co/2PbKZtAgBM",SInow
3075,1514302509300559879,.@jon_wertheim looks at Tiger's impact on this year's Masters viewership and whether tennis should expect a drop in interest once its stars retire https://t.co/48VajiNm8N,SInow
3076,1514300598082023432,"RT @stephapstein: According to a person with the league, MLB and the MLBPA have agreed to extend Trevor Bauer’s administrative leave, which…",SInow
3077,1514299581802164224,"RT @si_racing: Ty Gibbs received a $15,000 fine for a behavioral violation 😳 https://t.co/SgkGWVeZa1",SInow
3078,1514298632626974720,Cardale Jones called out certain media comments during his speech at Dwayne Haskins's vigil https://t.co/LzhyWbWVDT,SInow
3079,1514294904972840964,Two juniors turned in dominant seasons to earn their way onto the @SIAllAmerican Second Team 🏀 https://t.co/swCimcgLei,SInow
3080,1514292087776194560,@iget_buckets35 Armando Bacot is forgoing the NBA draft for another season https://t.co/Z2yIju1iME,SInow
3081,1514290132425318403,RT @RossDellenger: NCAA is releasing soon a new medical advisory recommending schools shift from COVID re-socializing strategies to “standa…,SInow
3082,1514287300573741057,Tom Brady's master plan to join the Dolphins was next-level 😳 https://t.co/VJuq8qykQ8,SInow
3083,1514284905429045250,@NBA The NBA revealed the 75th Finals logo with a nod to the past https://t.co/QptdU5TnQ8,SInow
3084,1514283557631533060,JT Daniels is transferring to West Virginia after two seasons at Georgia https://t.co/F2eDTIfwqA,SInow
3085,1514279785748389891,Serena Williams hinted that her family’s time in Hollywood may not be over just yet after the success of ‘King Richard’ https://t.co/q0HcdzPGx0,SInow
3086,1514275995456581636,There is some star power in the XFL’s coaching roster https://t.co/xwAwBGUsRo,SInow
3087,1514275127063683087,"Armando Bacot announces he is returning to UNC for his senior year 

(via @iget_buckets35) https://t.co/URz4AhrnOT",SInow
3088,1514272314388529154,"“People are going to think I’m lying through all this!” 

Juan Soto realizes the stories of his hitting genius sound preposterous. But all of them are true.

Tom Verducci tells The Legend of Soto https://t.co/IlMbVjBck4 https://t.co/WgMVilC3yH",SInow
3089,1514270776693866500,"RT @si_mlb: Hit a home run ✅
Hit the Griddy while you’re rounding the bases ✅

(via @GloverQuinJr)
https://t.co/czJ0rXJmip",SInow
3090,1514268472762671105,Antoan Richardson accused Mike Shildt of yelling an expletive at him that “reeked undertones of racism” before getting ejected https://t.co/RHLbpH4dWA,SInow
3091,1514266883167510534,Las Vegas has locked down its quarterback through the 2025 season https://t.co/XziWfCnxQo,SInow
3092,1514264685620645890,"“We need ‘One Shining Moment!’” 

Charles, Kenny, Shaq and Ernie couldn’t stop laughing at the Timberwolves’ play-in game celebration https://t.co/NWHNoFtCwt",SInow
3093,1514258620829114376,"RT @AlbertBreer: In this week's MAQB, we detailed how Derek Carr and Kirk Cousins being where they are with new HCs isn't unlike Andy Reid…",SInow
3094,1514257503462334465,RT @si_ncaafb: Steve Sarkisian addressed DL Moro Ojomo’s criticism of the team https://t.co/gWgJKpr2zB,SInow
3095,1514257162633199618,"“If you tell Jade you’re not sure she can do something, she’s going to make sure she proves you wrong.”

@tess_demeyer on how Jade Carey is using her Olympic experience, both good and bad, as motivation at Oregon State https://t.co/7c3PMVh6bl",SInow
3096,1514251638919380994,"The Raiders and Derek Carr have agreed to terms on a three-year, $121.5M extension, per @RapSheet https://t.co/mpXgOuyuCV",SInow
3097,1514249606271492096,"Mazepin’s father, who co-owns the property, met with Russian president Vladimir Putin on Feb. 24—the day Russia invaded Ukraine https://t.co/YQIuKals8f",SInow
